b,b,o,x,o,x,x,x,o,lose
b,b,o,x,o,x,x,o,x,lose
b,b,o,x,o,x,x,o,b,win
b,b,o,x,o,x,x,b,o,win
b,b,o,x,o,x,x,b,b,lose
b,b,o,x,o,x,b,x,o,lose
b,b,o,x,o,x,b,x,b,lose
b,b,o,x,o,x,b,o,x,lose
b,b,o,x,o,x,b,b,x,lose
b,b,o,x,o,x,b,b,b,lose
b,b,o,x,o,o,x,x,b,win
b,b,o,x,o,o,x,b,x,win
b,b,o,x,o,o,b,x,x,win
b,b,o,x,o,b,x,x,o,win
b,b,o,x,o,b,x,x,b,win
b,b,o,x,o,b,x,o,x,win
b,b,o,x,o,b,x,b,x,win
b,b,o,x,o,b,x,b,b,win
b,b,o,x,o,b,b,x,x,lose
b,b,o,x,o,b,b,x,b,win
b,b,o,x,o,b,b,b,x,win
b,b,o,x,b,x,x,o,o,win
b,b,o,x,b,x,x,o,b,win
b,b,o,x,b,x,x,b,o,win
b,b,o,x,b,x,o,x,o,win
b,b,o,x,b,x,o,x,b,lose
b,b,o,x,b,x,o,o,x,win
b,b,o,x,b,x,o,b,x,lose
b,b,o,x,b,x,o,b,b,win
b,b,o,x,b,x,b,x,o,lose
b,b,o,x,b,x,b,o,x,lose
b,b,o,x,b,x,b,o,b,win
b,b,o,x,b,x,b,b,o,win
b,b,o,x,b,x,b,b,b,lose
b,b,o,x,b,o,x,x,b,lose
b,b,o,x,b,o,x,o,x,win
b,b,o,x,b,o,x,b,x,win
b,b,o,x,b,o,x,b,b,win
b,b,o,x,b,o,o,x,x,win
b,b,o,x,b,o,b,x,x,win
b,b,o,x,b,o,b,x,b,win
b,b,o,x,b,o,b,b,x,win
b,b,o,x,b,b,x,x,o,lose
b,b,o,x,b,b,x,o,x,draw
b,b,o,x,b,b,x,o,b,win
b,b,o,x,b,b,x,b,o,win
b,b,o,x,b,b,x,b,b,lose
b,b,o,x,b,b,o,x,x,lose
b,b,o,x,b,b,o,x,b,win
b,b,o,x,b,b,o,b,x,win
b,b,o,x,b,b,b,x,o,lose
b,b,o,x,b,b,b,x,b,lose
b,b,o,x,b,b,b,o,x,win
b,b,o,x,b,b,b,b,x,draw
b,b,o,x,b,b,b,b,b,win
b,b,o,o,x,x,x,x,o,draw
b,b,o,o,x,x,x,o,x,draw
b,b,o,o,x,x,x,o,b,draw
b,b,o,o,x,x,x,b,o,draw
b,b,o,o,x,x,x,b,b,draw
b,b,o,o,x,x,o,x,x,lose
b,b,o,o,x,x,o,x,b,win
b,b,o,o,x,x,o,b,x,win
b,b,o,o,x,x,b,x,o,win
b,b,o,o,x,x,b,x,b,draw
b,b,o,o,x,x,b,o,x,win
b,b,o,o,x,x,b,b,x,lose
b,b,o,o,x,x,b,b,b,draw
b,b,o,o,x,o,x,x,b,win
b,b,o,o,x,o,x,b,x,win
b,b,o,o,x,o,b,x,x,win
b,b,o,o,x,b,x,x,o,win
b,b,o,o,x,b,x,x,b,win
b,b,o,o,x,b,x,o,x,win
b,b,o,o,x,b,x,b,x,win
b,b,o,o,x,b,x,b,b,win
b,b,o,o,x,b,o,x,x,win
b,b,o,o,x,b,b,x,x,win
b,b,o,o,x,b,b,x,b,win
b,b,o,o,x,b,b,b,x,win
b,b,o,o,o,x,x,x,b,win
b,b,o,o,o,x,x,b,x,win
b,b,o,o,o,x,b,x,x,win
b,b,o,o,b,x,x,x,o,draw
b,b,o,o,b,x,x,x,b,draw
b,b,o,o,b,x,x,o,x,draw
b,b,o,o,b,x,x,b,x,draw
b,b,o,o,b,x,x,b,b,draw
b,b,o,o,b,x,o,x,x,lose
b,b,o,o,b,x,b,x,x,lose
b,b,o,o,b,x,b,x,b,draw
b,b,o,o,b,x,b,b,x,draw
b,b,o,o,b,b,x,x,b,win
b,b,o,o,b,b,x,b,x,win
b,b,o,o,b,b,b,x,x,win
b,b,o,b,x,x,x,o,o,win
b,b,o,b,x,x,x,o,b,draw
b,b,o,b,x,x,x,b,o,draw
b,b,o,b,x,x,o,x,o,win
b,b,o,b,x,x,o,x,b,win
b,b,o,b,x,x,o,o,x,win
b,b,o,b,x,x,o,b,x,win
b,b,o,b,x,x,o,b,b,win
b,b,o,b,x,x,b,x,o,win
b,b,o,b,x,x,b,o,x,win
b,b,o,b,x,x,b,o,b,win
b,b,o,b,x,x,b,b,o,win
b,b,o,b,x,x,b,b,b,draw
b,b,o,b,x,o,x,x,b,lose
b,b,o,b,x,o,x,o,x,win
b,b,o,b,x,o,x,b,x,win
b,b,o,b,x,o,x,b,b,win
b,b,o,b,x,o,o,x,x,win
b,b,o,b,x,o,b,x,x,win
b,b,o,b,x,o,b,x,b,win
b,b,o,b,x,o,b,b,x,win
b,b,o,b,x,b,x,x,o,lose
b,b,o,b,x,b,x,o,x,draw
b,b,o,b,x,b,x,o,b,win
b,b,o,b,x,b,x,b,o,draw
b,b,o,b,x,b,x,b,b,draw
b,b,o,b,x,b,o,x,x,win
b,b,o,b,x,b,o,x,b,win
b,b,o,b,x,b,o,b,x,win
b,b,o,b,x,b,b,x,o,win
b,b,o,b,x,b,b,x,b,draw
b,b,o,b,x,b,b,o,x,win
b,b,o,b,x,b,b,b,x,draw
b,b,o,b,x,b,b,b,b,draw
b,b,o,b,o,x,x,x,o,draw
b,b,o,b,o,x,x,x,b,draw
b,b,o,b,o,x,x,o,x,draw
b,b,o,b,o,x,x,b,x,draw
b,b,o,b,o,x,x,b,b,draw
b,b,o,b,o,x,b,x,x,lose
b,b,o,b,o,x,b,x,b,draw
b,b,o,b,o,x,b,b,x,draw
b,b,o,b,o,b,x,x,b,win
b,b,o,b,o,b,x,b,x,win
b,b,o,b,o,b,b,x,x,win
b,b,o,b,b,x,x,x,o,lose
b,b,o,b,b,x,x,o,x,lose
b,b,o,b,b,x,x,o,b,win
b,b,o,b,b,x,x,b,o,win
b,b,o,b,b,x,x,b,b,draw
b,b,o,b,b,x,o,x,x,lose
b,b,o,b,b,x,o,x,b,win
b,b,o,b,b,x,o,b,x,win
b,b,o,b,b,x,b,x,o,win
b,b,o,b,b,x,b,x,b,lose
b,b,o,b,b,x,b,o,x,win
b,b,o,b,b,x,b,b,x,lose
b,b,o,b,b,x,b,b,b,draw
b,b,o,b,b,o,x,x,b,win
b,b,o,b,b,o,x,b,x,win
b,b,o,b,b,o,b,x,x,win
b,b,o,b,b,b,x,x,o,lose
b,b,o,b,b,b,x,x,b,lose
b,b,o,b,b,b,x,o,x,win
b,b,o,b,b,b,x,b,x,win
b,b,o,b,b,b,x,b,b,win
b,b,o,b,b,b,o,x,x,win
b,b,o,b,b,b,b,x,x,win
b,b,o,b,b,b,b,x,b,win
b,b,o,b,b,b,b,b,x,win
b,b,b,x,x,o,x,o,o,win
b,b,b,x,x,o,x,o,b,win
b,b,b,x,x,o,x,b,o,lose
b,b,b,x,x,o,o,x,o,win
b,b,b,x,x,o,o,x,b,draw
b,b,b,x,x,o,o,o,x,win
b,b,b,x,x,o,o,b,x,draw
b,b,b,x,x,o,o,b,b,draw
b,b,b,x,x,o,b,x,o,lose
b,b,b,x,x,o,b,o,x,draw
b,b,b,x,x,o,b,o,b,win
b,b,b,x,x,o,b,b,o,draw
b,b,b,x,x,o,b,b,b,draw
b,b,b,x,x,b,x,o,o,win
b,b,b,x,x,b,o,x,o,win
b,b,b,x,x,b,o,o,x,win
b,b,b,x,x,b,o,o,b,win
b,b,b,x,x,b,o,b,o,win
b,b,b,x,x,b,o,b,b,draw
b,b,b,x,x,b,b,o,o,win
b,b,b,x,x,b,b,o,b,win
b,b,b,x,x,b,b,b,o,draw
b,b,b,x,o,x,x,o,o,win
b,b,b,x,o,x,x,o,b,lose
b,b,b,x,o,x,x,b,o,lose
b,b,b,x,o,x,o,x,o,lose
b,b,b,x,o,x,o,x,b,lose
b,b,b,x,o,x,o,o,x,win
b,b,b,x,o,x,o,b,x,lose
b,b,b,x,o,x,o,b,b,lose
b,b,b,x,o,x,b,x,o,lose
b,b,b,x,o,x,b,o,x,lose
b,b,b,x,o,x,b,o,b,lose
b,b,b,x,o,x,b,b,o,lose
b,b,b,x,o,x,b,b,b,lose
b,b,b,x,o,o,x,x,o,win
b,b,b,x,o,o,x,x,b,win
b,b,b,x,o,o,x,o,x,win
b,b,b,x,o,o,x,b,x,win
b,b,b,x,o,o,x,b,b,win
b,b,b,x,o,o,o,x,x,draw
b,b,b,x,o,o,b,x,x,draw
b,b,b,x,o,o,b,x,b,win
b,b,b,x,o,o,b,b,x,win
b,b,b,x,o,b,x,x,o,lose
b,b,b,x,o,b,x,o,x,lose
b,b,b,x,o,b,x,o,b,win
b,b,b,x,o,b,x,b,o,win
b,b,b,x,o,b,x,b,b,draw
b,b,b,x,o,b,o,x,x,lose
b,b,b,x,o,b,o,x,b,draw
b,b,b,x,o,b,o,b,x,draw
b,b,b,x,o,b,b,x,o,draw
b,b,b,x,o,b,b,x,b,draw
b,b,b,x,o,b,b,o,x,draw
b,b,b,x,o,b,b,b,x,draw
b,b,b,x,o,b,b,b,b,draw
b,b,b,x,b,x,x,o,o,win
b,b,b,x,b,x,o,x,o,lose
b,b,b,x,b,x,o,o,x,win
b,b,b,x,b,x,o,o,b,win
b,b,b,x,b,x,o,b,o,win
b,b,b,x,b,x,o,b,b,lose
b,b,b,x,b,x,b,o,o,win
b,b,b,x,b,x,b,o,b,lose
b,b,b,x,b,x,b,b,o,lose
b,b,b,x,b,o,x,x,o,lose
b,b,b,x,b,o,x,o,x,draw
b,b,b,x,b,o,x,o,b,win
b,b,b,x,b,o,x,b,o,win
b,b,b,x,b,o,x,b,b,draw
b,b,b,x,b,o,o,x,x,draw
b,b,b,x,b,o,o,x,b,draw
b,b,b,x,b,o,o,b,x,draw
b,b,b,x,b,o,b,x,o,win
b,b,b,x,b,o,b,x,b,draw
b,b,b,x,b,o,b,o,x,win
b,b,b,x,b,o,b,b,x,draw
b,b,b,x,b,o,b,b,b,draw
b,b,b,x,b,b,x,o,o,win
b,b,b,x,b,b,x,o,b,win
b,b,b,x,b,b,x,b,o,win
b,b,b,x,b,b,o,x,o,win
b,b,b,x,b,b,o,x,b,draw
b,b,b,x,b,b,o,o,x,win
b,b,b,x,b,b,o,b,x,draw
b,b,b,x,b,b,o,b,b,draw
b,b,b,x,b,b,b,x,o,lose
b,b,b,x,b,b,b,o,x,draw
b,b,b,x,b,b,b,o,b,win
b,b,b,x,b,b,b,b,o,win
b,b,b,x,b,b,b,b,b,draw
b,b,b,o,x,x,x,o,o,win
b,b,b,o,x,x,x,o,b,draw
b,b,b,o,x,x,x,b,o,draw
b,b,b,o,x,x,o,x,o,win
b,b,b,o,x,x,o,x,b,lose
b,b,b,o,x,x,o,o,x,win
b,b,b,o,x,x,o,b,x,lose
b,b,b,o,x,x,o,b,b,draw
b,b,b,o,x,x,b,x,o,draw
b,b,b,o,x,x,b,o,x,win
b,b,b,o,x,x,b,o,b,win
b,b,b,o,x,x,b,b,o,draw
b,b,b,o,x,x,b,b,b,draw
b,b,b,o,x,o,x,x,o,win
b,b,b,o,x,o,x,x,b,win
b,b,b,o,x,o,x,o,x,win
b,b,b,o,x,o,x,b,x,win
b,b,b,o,x,o,x,b,b,win
b,b,b,o,x,o,o,x,x,win
b,b,b,o,x,o,b,x,x,win
b,b,b,o,x,o,b,x,b,win
b,b,b,o,x,o,b,b,x,win
b,b,b,o,x,b,x,x,o,win
b,b,b,o,x,b,x,o,x,win
b,b,b,o,x,b,x,o,b,win
b,b,b,o,x,b,x,b,o,win
b,b,b,o,x,b,x,b,b,win
b,b,b,o,x,b,o,x,x,lose
b,b,b,o,x,b,o,x,b,win
b,b,b,o,x,b,o,b,x,win
b,b,b,o,x,b,b,x,o,win
b,b,b,o,x,b,b,x,b,win
b,b,b,o,x,b,b,o,x,win
b,b,b,o,x,b,b,b,x,win
b,b,b,o,x,b,b,b,b,win
b,b,b,o,o,x,x,x,o,draw
b,b,b,o,o,x,x,x,b,draw
b,b,b,o,o,x,x,o,x,win
b,b,b,o,o,x,x,b,x,win
b,b,b,o,o,x,x,b,b,win
b,b,b,o,o,x,o,x,x,win
b,b,b,o,o,x,b,x,x,win
b,b,b,o,o,x,b,x,b,win
b,b,b,o,o,x,b,b,x,win
b,b,b,o,o,b,x,x,b,win
b,b,b,o,o,b,x,b,x,win
b,b,b,o,o,b,b,x,x,win
b,b,b,o,b,x,x,x,o,draw
b,b,b,o,b,x,x,o,x,draw
b,b,b,o,b,x,x,o,b,win
b,b,b,o,b,x,x,b,o,draw
b,b,b,o,b,x,x,b,b,draw
b,b,b,o,b,x,o,x,x,lose
b,b,b,o,b,x,o,x,b,win
b,b,b,o,b,x,o,b,x,win
b,b,b,o,b,x,b,x,o,draw
b,b,b,o,b,x,b,x,b,draw
b,b,b,o,b,x,b,o,x,win
b,b,b,o,b,x,b,b,x,draw
b,b,b,o,b,x,b,b,b,draw
b,b,b,o,b,o,x,x,b,win
b,b,b,o,b,o,x,b,x,win
b,b,b,o,b,o,b,x,x,win
b,b,b,o,b,b,x,x,o,win
b,b,b,o,b,b,x,x,b,win
b,b,b,o,b,b,x,o,x,win
b,b,b,o,b,b,x,b,x,win
b,b,b,o,b,b,x,b,b,win
b,b,b,o,b,b,o,x,x,lose
b,b,b,o,b,b,b,x,x,lose
b,b,b,o,b,b,b,x,b,win
b,b,b,o,b,b,b,b,x,win
b,b,b,b,x,x,x,o,o,win
b,b,b,b,x,x,o,x,o,win
b,b,b,b,x,x,o,o,x,win
b,b,b,b,x,x,o,o,b,win
b,b,b,b,x,x,o,b,o,win
b,b,b,b,x,x,o,b,b,draw
b,b,b,b,x,x,b,o,o,win
b,b,b,b,x,x,b,o,b,win
b,b,b,b,x,x,b,b,o,draw
b,b,b,b,x,o,x,x,o,lose
b,b,b,b,x,o,x,o,x,win
b,b,b,b,x,o,x,o,b,win
b,b,b,b,x,o,x,b,o,win
b,b,b,b,x,o,x,b,b,win
b,b,b,b,x,o,o,x,x,win
b,b,b,b,x,o,o,x,b,win
b,b,b,b,x,o,o,b,x,win
b,b,b,b,x,o,b,x,o,win
b,b,b,b,x,o,b,x,b,win
b,b,b,b,x,o,b,o,x,win
b,b,b,b,x,o,b,b,x,win
b,b,b,b,x,o,b,b,b,win
b,b,b,b,x,b,x,o,o,win
b,b,b,b,x,b,x,o,b,win
b,b,b,b,x,b,x,b,o,draw
b,b,b,b,x,b,o,x,o,win
b,b,b,b,x,b,o,x,b,draw
b,b,b,b,x,b,o,o,x,win
b,b,b,b,x,b,o,b,x,draw
b,b,b,b,x,b,o,b,b,draw
b,b,b,b,x,b,b,x,o,draw
b,b,b,b,x,b,b,o,x,win
b,b,b,b,x,b,b,o,b,win
b,b,b,b,x,b,b,b,o,draw
b,b,b,b,x,b,b,b,b,draw
b,b,b,b,o,x,x,x,o,lose
b,b,b,b,o,x,x,o,x,lose
b,b,b,b,o,x,x,o,b,draw
b,b,b,b,o,x,x,b,o,draw
b,b,b,b,o,x,x,b,b,draw
b,b,b,b,o,x,o,x,x,lose
b,b,b,b,o,x,o,x,b,draw
b,b,b,b,o,x,o,b,x,win
b,b,b,b,o,x,b,x,o,draw
b,b,b,b,o,x,b,x,b,draw
b,b,b,b,o,x,b,o,x,win
b,b,b,b,o,x,b,b,x,draw
b,b,b,b,o,x,b,b,b,draw
b,b,b,b,o,o,x,x,b,win
b,b,b,b,o,o,x,b,x,win
b,b,b,b,o,o,b,x,x,win
b,b,b,b,o,b,x,x,o,draw
b,b,b,b,o,b,x,x,b,draw
b,b,b,b,o,b,x,o,x,draw
b,b,b,b,o,b,x,b,x,draw
b,b,b,b,o,b,x,b,b,draw
b,b,b,b,o,b,o,x,x,draw
b,b,b,b,o,b,b,x,x,draw
b,b,b,b,o,b,b,x,b,draw
b,b,b,b,o,b,b,b,x,draw
b,b,b,b,b,x,x,o,o,win
b,b,b,b,b,x,x,o,b,draw
b,b,b,b,b,x,x,b,o,draw
b,b,b,b,b,x,o,x,o,win
b,b,b,b,b,x,o,x,b,lose
b,b,b,b,b,x,o,o,x,win
b,b,b,b,b,x,o,b,x,win
b,b,b,b,b,x,o,b,b,win
b,b,b,b,b,x,b,x,o,draw
b,b,b,b,b,x,b,o,x,win
b,b,b,b,b,x,b,o,b,win
b,b,b,b,b,x,b,b,o,draw
b,b,b,b,b,x,b,b,b,draw
b,b,b,b,b,o,x,x,o,lose
b,b,b,b,b,o,x,x,b,lose
b,b,b,b,b,o,x,o,x,win
b,b,b,b,b,o,x,b,x,win
b,b,b,b,b,o,x,b,b,win
b,b,b,b,b,o,o,x,x,win
b,b,b,b,b,o,b,x,x,win
b,b,b,b,b,o,b,x,b,win
b,b,b,b,b,o,b,b,x,win
b,b,b,b,b,b,x,x,o,lose
b,b,b,b,b,b,x,o,x,draw
b,b,b,b,b,b,x,o,b,win
b,b,b,b,b,b,x,b,o,win
b,b,b,b,b,b,x,b,b,draw
b,b,b,b,b,b,o,x,x,lose
b,b,b,b,b,b,o,x,b,draw
b,b,b,b,b,b,o,b,x,win
b,b,b,b,b,b,b,x,o,draw
b,b,b,b,b,b,b,x,b,draw
b,b,b,b,b,b,b,o,x,win
b,b,b,b,b,b,b,b,x,draw
b,b,b,b,b,b,b,b,b,draw
